Reference, Value, Footprint, Datasheet
"DB1","BoardID_VIN_Scope_FuncGen_DB_CONN","Pin_Headers:Pin_Header_Straight_2x20_Pitch2.54mm",""
"DB2","Arduino_DB_CONN","Pin_Headers:Pin_Header_Straight_2x20_Pitch2.54mm",""
"DB3","Logic_Analyzer1_DB_CONN","Pin_Headers:Pin_Header_Straight_2x20_Pitch2.54mm",""
"DB4","Logic_Analyzer2_DB_CONN","Pin_Headers:Pin_Header_Straight_2x20_Pitch2.54mm",""
"PSU1","DIN_5","RLS_CustomFootprints:Molex_2x3_3.5mm",""
"F3","4A","Fuse_Holders_and_Fuses:Fuse_SMD2920",""
"F2","1.5A","Fuse_Holders_and_Fuses:Fuse_SMD2920",""
"F1","1A","Fuse_Holders_and_Fuses:Fuse_SMD2920",""
"J6","ADS1115","Pin_Headers:Pin_Header_Straight_1x10_Pitch2.54mm",""
"R6","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"R5","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"R4","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"R3","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"R7","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"R8","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"R9","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"R10","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"D1","AD_LED","LEDs:LED_0603",""
"D2","+5V_LED","LEDs:LED_0603",""
"R30","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"R31","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"R32","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"R33","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"U1","ARDUINO_MEGA_SHIELD","",""
"R11","20K","Resistors_SMD:R_1206_HandSoldering",""
"R12","10K","Resistors_SMD:R_1206_HandSoldering",""
"R13","20K","Resistors_SMD:R_1206_HandSoldering",""
"R14","10K","Resistors_SMD:R_1206_HandSoldering",""
"R15","10K","Resistors_SMD:R_1206_HandSoldering",""
"R16","10K","Resistors_SMD:R_1206_HandSoldering",""
"Q1","BS170","TO_SOT_Packages_SMD:SOT-23",""
"R29","1K","Resistors_SMD:R_1206_HandSoldering",""
"TH1","3K_NTC","Resistors_THT:R_Axial_DIN0411_L9.9mm_D3.6mm_P12.70mm_Horizontal",""
"C45","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"J7","DC_Fan","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm",""
"U12","ULN2803A","Housings_DIP:DIP-18_W7.62mm",""
"R1","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"R2","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"U13","R70-5D1-3","",""
"U14","R70-5D1-3","",""
"R17","9M","Resistors_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal",""
"R18","9M","Resistors_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal",""
"C1","15pF","Capacitors_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm",""
"C2","15pF","Capacitors_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm",""
"J1","Velleman_Probe1","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm",""
"J2","Velleman_Probe2","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm",""
"J3","Velleman_FuncGen","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm",""
"U6","LT3015","TO_SOT_Packages_THT:TO-220-5_Pentawatt_Multiwatt-5_Vertical_StaggeredType1",""
"U4","AD5293","SMD_Packages:SSOP-14",""
"U5","AD5293","SMD_Packages:SSOP-14",""
"C15","1uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C16","1uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C3","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C4","0.1uF","Capacitors_SMD:C_0603_HandSoldering",""
"R19","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"C7","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C8","0.1uF","Capacitors_SMD:C_0603_HandSoldering",""
"C9","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C10","0.1uF","Capacitors_SMD:C_0603_HandSoldering",""
"C13","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C14","0.1uF","Capacitors_SMD:C_0603_HandSoldering",""
"C11","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C12","0.1uF","Capacitors_SMD:C_0603_HandSoldering",""
"C5","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C6","0.1uF","Capacitors_SMD:C_0603_HandSoldering",""
"R20","1.78K","Resistors_SMD:R_1206_HandSoldering",""
"C17","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C18","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"U7","LT3015","TO_SOT_Packages_THT:TO-220-5_Pentawatt_Multiwatt-5_Vertical_StaggeredType1",""
"R21","1.78K","Resistors_SMD:R_1206_HandSoldering",""
"C19","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C20","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"U11","LT1963","TO_SOT_Packages_THT:TO-220-5_Pentawatt_Multiwatt-5_Vertical_StaggeredType1",""
"U10","LT1963","TO_SOT_Packages_THT:TO-220-5_Pentawatt_Multiwatt-5_Vertical_StaggeredType1",""
"U8","AD5293","SMD_Packages:SSOP-14",""
"U9","AD5293","SMD_Packages:SSOP-14",""
"C33","1uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C34","1uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C21","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C22","0.1uF","Capacitors_SMD:C_0603_HandSoldering",""
"R22","4.7K","Resistors_SMD:R_0805_HandSoldering",""
"C25","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C26","0.1uF","Capacitors_SMD:C_0603_HandSoldering",""
"C27","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C28","0.1uF","Capacitors_SMD:C_0603_HandSoldering",""
"C32","0.1uF","Capacitors_SMD:C_0603_HandSoldering",""
"C29","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C30","0.1uF","Capacitors_SMD:C_0603_HandSoldering",""
"C23","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C24","0.1uF","Capacitors_SMD:C_0603_HandSoldering",""
"C31","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"R23","1.78K","Resistors_SMD:R_1206_HandSoldering",""
"C37","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C38","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"R24","1.78K","Resistors_SMD:R_1206_HandSoldering",""
"C35","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C36","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"U3","LM337T","TO_SOT_Packages_THT:TO-220_Vertical",""
"U2","LM317T","TO_SOT_Packages_THT:TO-220_Vertical",""
"C41","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C39","0.1uF","Capacitors_SMD:C_0603_HandSoldering",""
"R25","120","Resistors_SMD:R_1206_HandSoldering",""
"C40","0.1uF","Capacitors_SMD:C_0603_HandSoldering",""
"C42","10uF","Capacitors_SMD:CP_Elec_4x5.3",""
"R28","120","Resistors_SMD:R_1206_HandSoldering",""
"C43","1uF","Capacitors_SMD:CP_Elec_4x5.3",""
"C44","1uF","Capacitors_SMD:CP_Elec_4x5.3",""
"R26","1K_POT","Potentiometers:Potentiometer_Trimmer_Bourns_3296Y",""
"R27","1K_POT","Potentiometers:Potentiometer_Trimmer_Bourns_3296Y",""
"J4","Logic_Analyzer1","Pin_Headers:Pin_Header_Straight_2x20_Pitch2.54mm",""
"J5","Logic_Analyzer2","Pin_Headers:Pin_Header_Straight_2x20_Pitch2.54mm",""
